dataset,sample_id,label,matrix,substrate,role,raw_G01_purine_nucleotide,raw_G02_purine_metabolite,raw_G03_pyrimidine_nucleotide,raw_G04_nucleic_acid_phosphate,raw_G05_glycan_carbohydrate,raw_G06_protein_peptide_backbone,raw_G07_aromatic_residue,raw_G08_lipid_acyl_membrane,raw_G09_sterol_neutral_lipid,raw_G10_sulfur_thiol_redox,raw_G11_metabolic_small_molecule,global_G01_purine_nucleotide,globaldisp_G01_purine_nucleotide,global_G02_purine_metabolite,globaldisp_G02_purine_metabolite,global_G03_pyrimidine_nucleotide,globaldisp_G03_pyrimidine_nucleotide,global_G04_nucleic_acid_phosphate,globaldisp_G04_nucleic_acid_phosphate,global_G05_glycan_carbohydrate,globaldisp_G05_glycan_carbohydrate,global_G06_protein_peptide_backbone,globaldisp_G06_protein_peptide_backbone,global_G07_aromatic_residue,globaldisp_G07_aromatic_residue,global_G08_lipid_acyl_membrane,globaldisp_G08_lipid_acyl_membrane,global_G09_sterol_neutral_lipid,globaldisp_G09_sterol_neutral_lipid,global_G10_sulfur_thiol_redox,globaldisp_G10_sulfur_thiol_redox,global_G11_metabolic_small_molecule,globaldisp_G11_metabolic_small_molecule,concentration_ng_mL,concentration_uM
adenine,Adenine_bAgNPs_10pg.CSV,10 pg/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.06653679667927295,0.03470341621986864,0.020552315395769568,0.02730160523542477,0.04335819166073112,0.022142679816830973,0.03228914380890875,0.04651646061789029,0.025386439886691734,0.027191020474931504,0.03810869568812611,3.032497549174122,3.032497549174122,0.7775253408948307,0.7775253408948307,0.8016414191320761,0.8016414191320761,1.1668554428855402,1.1668554428855402,-0.8902866692858348,-0.8902866692858348,-0.9816933569439882,-0.9816933569439882,-3.871179054029418,-3.871179054029418,-0.17603354589947084,-0.17603354589947084,-1.1025114944462122,-1.1025114944462122,-1.1611813198101233,-1.1611813198101233,-1.6352032845294795,-1.6352032845294795,0.01,
adenine,Adenine_bAgNPs_100pg.CSV,100 pg/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.06142603552674421,0.023422360533440906,0.020080736593276024,0.01599341727117272,0.046315234616005264,0.010520595270338093,0.021748108983109526,0.04005485842528386,0.019055098236981337,0.010226433569744349,0.038501494426220355,2.776959491547685,2.776959491547685,0.21347255657344408,0.21347255657344408,0.778062479007399,0.778062479007399,0.6014460446729376,0.6014460446729376,-0.7863407422748538,-0.7863407422748538,-1.535424718740963,-1.535424718740963,-4.045551010816974,-4.0,-0.49911365552979226,-0.49911365552979226,-1.282361886491683,-1.282361886491683,-1.9825328752940856,-1.9825328752940856,-1.6155633476247673,-1.6155633476247673,0.1,
adenine,Adenine_bAgNPs_10nano.CSV,10 ng/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.06272547293265744,0.028409126876325946,0.026641801668168263,0.017239548321261445,0.050212603398340175,0.008574470948627786,0.02585112953905058,0.03692764441531433,0.01553734985327451,0.008733237126434586,0.042628758509472196,2.8419313618433466,2.8419313618433466,0.4628108737176961,0.4628108737176961,1.106115732752011,1.106115732752011,0.663752597177374,0.663752597177374,-0.6493404967218087,-0.6493404967218087,-1.6281473337396684,-1.6281473337396684,-3.9776780045227587,-3.9776780045227587,-0.655474356028269,-0.655474356028269,-1.3822883256147294,-1.3822883256147294,-2.054826956382532,-2.054826956382532,-1.409200143462175,-1.409200143462175,10.0,
adenine,Adenine_bAgNPs_100nano.CSV,100 ng/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.09767074961236862,0.029979655448563864,0.022462109508614995,0.012864014891228206,0.05156521551448357,0.010380175521559416,0.02549056819300835,0.033700262856410465,0.01500023801475463,0.011895422781522702,0.04269446194730822,4.589195195828905,4.0,0.541337302329592,0.541337302329592,0.8971311247743474,0.8971311247743474,0.444975925675712,0.444975925675712,-0.6017934970923173,-0.6017934970923173,-1.5421149831598249,-1.5421149831598249,-3.98364248414837,-3.98364248414837,-0.816843433973462,-0.816843433973462,-1.3975457197145222,-1.3975457197145222,-1.901727672500674,-1.901727672500674,-1.4059149715703738,-1.4059149715703738,100.0,
adenine,Adenine_bAgNPs_1micro.CSV,1 µg/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.1511508480512359,0.030686349607719696,0.019196721947589673,0.00951197384321437,0.037843338155710275,0.01365400321092092,0.020317342277471794,0.025670999750731064,0.016871154058216986,0.0074225889224414495,0.030711996894838698,7.26320011777227,4.0,0.5766720102873836,0.5766720102873836,0.7338617467230815,0.7338617467230815,0.2773738732750202,0.2773738732750202,-1.084144712127828,-1.084144712127828,-1.386134267525999,-1.386134267525999,-4.069219046668437,-4.0,-1.218306589257432,-1.218306589257432,-1.3443997985942717,-1.3443997985942717,-2.11828284523255,-2.11828284523255,-2.00503822419385,-2.00503822419385,1000.0,
adenine,Adenine_bAgNPs_10micro.CSV,10 µg/mL,reference_calibration,Ag colloid SERS,calibration_behavior,0.16792504041058584,0.030008208791271168,0.015346956475617504,0.006872615208497887,0.035470932446991045,0.01714349210463556,0.018703584042407694,0.015388093347977068,0.015086907922724147,0.00495313439399205,0.03214891146540878,8.101909735739767,4.0,0.5427649694649572,0.5427649694649572,0.5413734731244729,0.5413734731244729,0.1454059415391961,0.1454059415391961,-1.1675394799309562,-1.1675394799309562,-1.2198784268149532,-1.2198784268149532,-4.095914165874517,-4.0,-1.7324519093951318,-1.7324519093951318,-1.3950837428083203,-1.3950837428083203,-2.237843099158842,-2.237843099158842,-1.9331924956653457,-1.9331924956653457,10000.0,
ergothioneine,erg_0,0.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.08666058822209938,0.09097826880940403,0.007740170440122968,0.027968105065136563,0.08963493318011835,0.01762395661382894,0.03341242917428133,0.044010368373911174,0.015255616452954503,0.06497679124816945,0.025858183100935767,4.038687126315443,4.0,3.5912679703716006,3.5912679703716006,0.16103417134974615,0.16103417134974615,1.2001804343711298,1.2001804343711298,0.7364326138076701,0.7364326138076701,-1.196986813360717,-1.196986813360717,-3.8525974374777436,-3.8525974374777436,-0.3013381580984267,-0.3013381580984267,-1.3902913469810103,-1.3902913469810103,0.6682414520623786,0.6682414520623786,-2.2477289138889964,-2.2477289138889964,,0.0
ergothioneine,erg_1,0.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.08393588882444661,0.0915768687152043,0.007395176878506488,0.02553394982900508,0.0935701210626901,0.018570052163806926,0.03497363822177502,0.042793300257027045,0.014921890846850918,0.06529885367360143,0.026359875364893617,3.9024521564328047,3.9024521564328047,3.6211979656616142,3.6211979656616142,0.14378449326892215,0.14378449326892215,1.0784726725645557,1.0784726725645557,0.8747622757717374,0.8747622757717374,-1.1519103234088817,-1.1519103234088817,-3.826771597694004,-3.826771597694004,-0.36219156394263313,-0.36219156394263313,-1.3997712778414921,-1.3997712778414921,0.6838343147456787,0.6838343147456787,-2.222644300691104,-2.222644300691104,,0.0
ergothioneine,erg_2,0.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.08800364208349451,0.09009756457536029,0.005237579737849938,0.02715456479005457,0.08879578221578008,0.019200215883544213,0.03177156821113883,0.044490876449808425,0.0149021116552817,0.06344293714178209,0.030082796831550476,4.1058398193852,4.0,3.5472327586694137,3.5472327586694137,0.03590463623609468,0.03590463623609468,1.1595034206170303,1.1595034206170303,0.7069347924335421,0.7069347924335421,-1.1218863278606412,-1.1218863278606412,-3.8797408955620667,-3.8797408955620667,-0.2773127543035641,-0.2773127543035641,-1.4003331327460096,-1.4003331327460096,0.5939789036603595,0.5939789036603595,-2.036498227358261,-2.036498227358261,,0.0
ergothioneine,erg_3,0.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07910882183112111,0.0932027392028333,0.006162753055518881,0.02452567021106704,0.09419057003475251,0.016903300544447285,0.03418114902910867,0.04381708205490503,0.013154488458300407,0.06756315072158156,0.027777356504660327,3.66109880676653,3.66109880676653,3.7024914900430637,3.7024914900430637,0.08216330211954183,0.08216330211954183,1.0280586916676537,1.0280586916676537,0.8965722881860003,0.8965722881860003,-1.231322294666984,-1.231322294666984,-3.8398811162130024,-3.8398811162130024,-0.31100247404873377,-0.31100247404873377,-1.4499767524579898,-1.4499767524579898,0.7934617352558457,0.7934617352558457,-2.1517702437027686,-2.1517702437027686,,0.0
ergothioneine,erg_4,0.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.08334112720611045,0.09314896866118513,0.007780312476502328,0.024070985777100297,0.091509238833867,0.017319334362868675,0.034169844965422566,0.04264360191333599,0.012332584983300593,0.06454931368606076,0.028771308506368734,3.872714075515997,3.872714075515997,3.6998029629606557,3.6998029629606557,0.16304127316871417,0.16304127316871417,1.0053244699693165,1.0053244699693165,0.8023181763874546,0.8023181763874546,-1.2115004656391106,-1.2115004656391106,-3.8400681103494576,-3.8400681103494576,-0.3696764811271857,-0.3696764811271857,-1.473324041291947,-1.473324041291947,0.6475448466846723,0.6475448466846723,-2.102072643617348,-2.102072643617348,,0.0
ergothioneine,erg_5,0.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07542715724345056,0.09296993501063136,0.006356712795548416,0.021481511036546518,0.10138798414824157,0.019596896784102712,0.032870391687942715,0.04192571853910561,0.015847925819266823,0.08256621386945182,0.02345577946818437,3.4770155773830025,3.4770155773830025,3.690851280432967,3.690851280432967,0.09186128912101856,0.09186128912101856,0.8758507329416276,0.8758507329416276,1.1495756748206658,1.1495756748206658,-1.1029865638478773,-1.1029865638478773,-3.861563932580648,-3.861563932580648,-0.40557064983870494,-0.40557064983870494,-1.37346599184505,-1.37346599184505,1.5198448368543578,1.5198448368543578,-2.3678490955265663,-2.3678490955265663,,0.2
ergothioneine,erg_6,0.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07272762116081134,0.09394118160500863,0.006584124128875701,0.021264016397393767,0.10384305259189852,0.022722287738241122,0.03212513555924652,0.0405807125488384,0.016053645942128256,0.08489859335699965,0.023439997003080307,3.3420387732510415,3.3420387732510415,3.7394136101518303,3.7394136101518303,0.10323185578738282,0.10323185578738282,0.8649760009839901,0.8649760009839901,1.235876201769781,1.235876201769781,-0.9540780799816806,-0.9540780799816806,-3.87389211208259,-3.87389211208259,-0.4728209493520652,-0.4728209493520652,-1.367622231265495,-1.367622231265495,1.6327685131444387,1.6327685131444387,-2.36863821878177,-2.36863821878177,,0.2
ergothioneine,erg_7,0.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06980860947119416,0.09540804947267209,0.006442982395821198,0.020530925419307126,0.10758664695825286,0.022151756064088767,0.033931519312030846,0.04061473401088822,0.016106030321686466,0.08690520787760753,0.025822138037924425,3.1960881887701826,3.1960881887701826,3.8127570035350034,3.8127570035350034,0.09617476913465765,0.09617476913465765,0.828321452079658,0.828321452079658,1.3674709714939535,1.3674709714939535,-0.9812609213741075,-0.9812609213741075,-3.8440105421145896,-3.8440105421145896,-0.47111987624957435,-0.47111987624957435,-1.3661341815405157,-1.3661341815405157,1.7299200657857852,1.7299200657857852,-2.2495311670395637,-2.2495311670395637,,0.2
ergothioneine,erg_8,0.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.0726776833850852,0.09219247648595347,0.007391986171748772,0.02032203890023091,0.10302256501208784,0.022856498341140334,0.032486608971395416,0.04054480282558648,0.0145905936534419,0.08440949816769754,0.023192577583362645,3.339541884464735,3.339541884464735,3.6519783541990725,3.6519783541990725,0.14362495793103636,0.14362495793103636,0.8178771261258473,0.8178771261258473,1.2070344353922242,1.2070344353922242,-0.9476836487921915,-0.9476836487921915,-3.8679125448726603,-3.8679125448726603,-0.47461643551466143,-0.47461643551466143,-1.4091822263283584,-1.4091822263283584,1.6090886501004302,1.6090886501004302,-2.381009189767653,-2.381009189767653,,0.2
ergothioneine,erg_9,0.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.0736216910782127,0.09357558472893285,0.006334052810147723,0.021480005107083325,0.10571967979565666,0.023527783196830417,0.03228281018001762,0.04142635741967139,0.014949694013773046,0.08472350841652976,0.023840646147933083,3.3867422691211098,3.3867422691211098,3.7211337663480415,3.7211337663480415,0.09072828985098391,0.09072828985098391,0.8757754364684679,0.8757754364684679,1.301843371438637,1.301843371438637,-0.9157004468280374,-0.9157004468280374,-3.871283826215599,-3.871283826215599,-0.43053870581041576,-0.43053870581041576,-1.3989814909767635,-1.3989814909767635,1.6242916613943503,1.6242916613943503,-2.348605761539131,-2.348605761539131,,0.2
ergothioneine,erg_10,0.4uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.08355928967396598,0.08169080531273008,0.006569556900090294,0.026585176211123787,0.08886365073455484,0.03448936738464588,0.03310064144831498,0.047233197948309616,0.01603586129695719,0.0875959460171106,0.023956996134469808,3.8836221989087734,3.8836221989087734,3.126894795537903,3.126894795537903,0.10250349434811246,0.10250349434811246,1.131033991670491,1.131033991670491,0.7093205055278756,0.7093205055278756,-0.39343846228561064,-0.39343846228561064,-3.857755093891707,-3.857755093891707,-0.14019667937850455,-0.14019667937850455,-1.3681274283601033,-1.3681274283601033,1.7633626039674533,1.7633626039674533,-2.3427882622122946,-2.3427882622122946,,0.4
ergothioneine,erg_11,0.4uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07921431626557453,0.08595904655425697,0.006613638892805792,0.02671132166248006,0.09720351418227087,0.03045433680017537,0.0330266242071196,0.044862735108714025,0.01726986007903373,0.08848118915939063,0.021266764589758548,3.666373528489201,3.666373528489201,3.3403068576142476,3.3403068576142476,0.10470759398388735,0.10470759398388735,1.1373412642383047,1.1373412642383047,1.002483253019134,1.002483253019134,-0.585686502772077,-0.585686502772077,-3.8589795022535567,-3.8589795022535567,-0.25871982135828414,-0.25871982135828414,-1.333074010456135,-1.333074010456135,1.8062222289000764,1.8062222289000764,-2.4772998394478574,-2.4772998394478574,,0.4
ergothioneine,erg_12,0.4uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07922544983100129,0.08631975225650682,0.005372995128831929,0.024896550865827528,0.09343406697489767,0.03070686024225708,0.033552300326433,0.04670166744820209,0.015037809284348606,0.08720109096646418,0.025484169830860205,3.6669302067605387,3.6669302067605387,3.3583421427267397,3.3583421427267397,0.04267540578519421,0.04267540578519421,1.0466027244056781,1.0466027244056781,0.8699797046379658,0.8699797046379658,-0.5736550854381046,-0.5736550854381046,-3.850283660234629,-3.850283660234629,-0.1667732043838809,-0.1667732043838809,-1.396478456575053,-1.396478456575053,1.744245438789681,1.744245438789681,-2.266429577392775,-2.266429577392775,,0.4
ergothioneine,erg_13,0.4uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07602158899525582,0.0904618125718342,0.00648210470373711,0.023519114918782773,0.09601287114122485,0.028487778695647246,0.03445464945965981,0.04543829142909965,0.01573023504246365,0.08636067951866644,0.02590344975929231,3.5067371649732655,3.5067371649732655,3.5654451584931084,3.5654451584931084,0.09813088453045327,0.09813088453045327,0.9777309270534403,0.9777309270534403,0.960629787745672,0.960629787745672,-0.6793826803310191,-0.6793826803310191,-3.835356816080655,-3.835356816080655,-0.22994200533900283,-0.22994200533900283,-1.376809158825962,-1.376809158825962,1.7035563696273694,1.7035563696273694,-2.245465580971169,-2.245465580971169,,0.4
ergothioneine,erg_14,0.4uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07245305829406999,0.0922984022816524,0.007641860311468732,0.022177014210338342,0.10103025841194789,0.02614749715835791,0.034112086921565914,0.04530308005510377,0.015320823609120942,0.08609234027942018,0.023993770883056213,3.328310629913974,3.328310629913974,3.6572746439840187,3.6572746439840187,0.15611866491703438,0.15611866491703438,0.9106258916312188,0.9106258916312188,1.1370009054185468,1.1370009054185468,-0.7908848189919011,-0.7908848189919011,-3.841023555739208,-3.841023555739208,-0.2367025740387968,-0.2367025740387968,-1.3884390488032234,-1.3884390488032234,1.6905645500927067,1.6905645500927067,-2.3409495247829746,-2.3409495247829746,,0.4
ergothioneine,erg_15,0.6uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06705415693664807,0.08900420668743328,0.003954697557928653,0.019926008233598018,0.09966740459700922,0.038805058751192584,0.031512277141085517,0.04397492012586069,0.016411372838061558,0.09814083511973798,0.023885885212307795,3.058365562042878,3.058365562042878,3.4925648642730627,3.4925648642730627,-0.028239472759969582,-0.028239472759969582,0.7980755927942026,0.7980755927942026,1.0890938897556248,1.0890938897556248,-0.18781840781659637,-0.18781840781659637,-3.8840301415431235,-3.8840301415431235,-0.3031105705009508,-0.3031105705009508,-1.3574605110427747,-1.3574605110427747,2.2739002972961746,2.2739002972961746,-2.346343808320395,-2.346343808320395,,0.6
ergothioneine,erg_16,0.6uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07422611584726313,0.08038706148687474,0.004637128688942018,0.024540183809783914,0.09268802422296776,0.0452669581865116,0.029997937636341274,0.04647531520844878,0.015368490640620918,0.10265021821930231,0.023444427819241664,3.416963507573631,3.416963507573631,3.0617076042451363,3.0617076042451363,0.005882083790698664,0.005882083790698664,1.0287843716034974,1.0287843716034974,0.8437548216680164,0.8437548216680164,0.12005720260426045,0.12005720260426045,-3.909080655752285,-3.909080655752285,-0.17809081637154625,-0.17809081637154625,-1.3870850017817196,-1.3870850017817196,2.4922250253782816,2.4922250253782816,-2.368416677973702,-2.368416677973702,,0.6
ergothioneine,erg_17,0.6uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.070479700993914,0.08495598734579762,0.005906565526809664,0.02134953510986868,0.09708427289764913,0.04433148287303489,0.029435724017394967,0.0440458362499849,0.01614259565440227,0.10222287065579731,0.023523485277755756,3.2296427649061745,3.2296427649061745,3.29015389719128,3.29015389719128,0.06935392568408098,0.06935392568408098,0.8692519366077357,0.8692519366077357,0.9982916852754598,0.9982916852754598,0.07548671121033719,0.07548671121033719,-3.918380908572657,-3.918380908572657,-0.29956476429474044,-0.29956476429474044,-1.3650954934096182,-1.3650954934096182,2.471534713967882,2.471534713967882,-2.364463805047997,-2.364463805047997,,0.6
ergothioneine,erg_18,0.6uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07005499008309532,0.08404973255129547,0.005060843801410938,0.021133740430334023,0.09836200261542301,0.040364195550337295,0.0315165383504399,0.045649575315559535,0.013977864292403257,0.10017121811327069,0.02346043799379873,3.2084072193652404,3.2084072193652404,3.244841157466172,3.244841157466172,0.02706783941414468,0.02706783941414468,0.8584622026310029,0.8584622026310029,1.0432064200264708,1.0432064200264708,-0.1135337182185756,-0.1135337182185756,-3.8839596517453296,-3.8839596517453296,-0.21937781101600862,-0.21937781101600862,-1.4265876392562187,-1.4265876392562187,2.3722026160786243,2.3722026160786243,-2.3676161692458484,-2.3676161692458484,,0.6
ergothioneine,erg_19,0.6uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07061152903973823,0.08680252718880128,0.004957333254686918,0.021848024216655073,0.09639490452220334,0.0403350533558779,0.03381378663512601,0.04523825512360246,0.015605693875103823,0.09856018961796081,0.02578325882677894,3.236234167197386,3.236234167197386,3.3824808893414633,3.3824808893414633,0.021892312077943656,0.021892312077943656,0.8941763919470553,0.8941763919470553,0.9740590190877871,0.9740590190877871,-0.11492219091116353,-0.11492219091116353,-3.845958100166431,-3.845958100166431,-0.23994382061386238,-0.23994382061386238,-1.3803469204908203,-1.3803469204908203,2.2942036192302444,2.2942036192302444,-2.251475127596838,-2.251475127596838,,0.6
ergothioneine,erg_20,0.8uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.07265330572719637,0.08117818774923376,0.0068148752477410115,0.02098910612961321,0.09354700515218316,0.04611896942662626,0.02880202976650923,0.046549888326301525,0.014964078214515883,0.10373056939277477,0.025102618909599573,3.338323001570293,3.338323001570293,3.1012639173630867,3.1012639173630867,0.11476941173064834,0.11476941173064834,0.8512304875949622,0.8512304875949622,0.8739497056526389,0.8739497056526389,0.1606510687362519,0.1606510687362519,-3.9288636086450945,-3.9288636086450945,-0.1743621604789091,-0.1743621604789091,-1.3985728881424844,-1.3985728881424844,2.5445309330764645,2.5445309330764645,-2.2855071234558064,-2.2855071234558064,,0.8
ergothioneine,erg_21,0.8uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06927128493039693,0.07732623822002901,0.006502422724670351,0.021138657945562432,0.09085040607216746,0.05242008670641722,0.028732494351116737,0.04623955914079385,0.016536931597361228,0.10905829056884092,0.024022350363058456,3.169221961730321,3.169221961730321,2.9086664409028495,2.9086664409028495,0.09914678557711533,0.09914678557711533,0.8587080783924234,0.8587080783924234,0.7791588976093369,0.7791588976093369,0.4608662528732483,0.4608662528732483,-3.930013877726679,-3.930013877726679,-0.18987861975429293,-0.18987861975429293,-1.3538938432914267,-1.3538938432914267,2.8024760336323045,2.8024760336323045,-2.3395205507828623,-2.3395205507828623,,0.8
ergothioneine,erg_22,0.8uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06712625044759714,0.06849242500526143,0.00475803648332718,0.021238049528826915,0.08919131584130126,0.06582712179531229,0.026925540668517278,0.04393420942880564,0.01602145300109955,0.11921505009264835,0.020082233654252078,3.0619702375903315,3.0619702375903315,2.46697578016447,2.46697578016447,0.011927473509956753,0.011927473509956753,0.8636776575556474,0.8636776575556474,0.7208385841574609,0.7208385841574609,1.0996411445663183,1.0996411445663183,-3.959904875590398,-3.959904875590398,-0.3051461053537034,-0.3051461053537034,-1.368536715648971,-1.368536715648971,3.294222179894493,3.294222179894493,-2.5365263862231813,-2.5365263862231813,,0.8
ergothioneine,erg_23,0.8uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.0643747775550747,0.077921595435743,0.004136958768525061,0.02155591703497252,0.0951891477710215,0.05706281224459411,0.028276595289742173,0.04438567068619143,0.01663176960547508,0.11169124259513379,0.019239487167348565,2.9243965929642095,2.9243965929642095,2.9384343016885484,2.9384343016885484,-0.019126412230149187,-0.019126412230149187,0.8795710328629276,0.8795710328629276,0.9316742769156108,0.9316742769156108,0.682067770072679,0.682067770072679,-3.937555453363535,-3.937555453363535,-0.28257304248441373,-0.28257304248441373,-1.351199840363806,-1.351199840363806,2.9299521257055545,2.9299521257055545,-2.5786637105683567,-2.5786637105683567,,0.8
ergothioneine,erg_24,0.8uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.0661599397172896,0.07316367354204252,0.0037026888505382154,0.021127674663576172,0.09267651257934285,0.06145904331049117,0.028169050015732895,0.04420987196607822,0.016625320290956005,0.11838054903055518,0.020796840111218136,3.013654701074955,3.013654701074955,2.700538207003525,2.700538207003525,-0.04083990812949146,-0.04083990812949146,0.8581589142931103,0.8581589142931103,0.843350164554099,0.843350164554099,0.8915251187225766,0.8915251187225766,-3.9393344893104,-3.9393344893104,-0.29136297849007425,-0.29136297849007425,-1.351383041936056,-1.351383041936056,3.253819265916455,3.253819265916455,-2.500796063374878,-2.500796063374878,,0.8
ergothioneine,erg_25,1.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06292666305659547,0.0792025060051106,0.005037288835873557,0.019028538231044268,0.09528022396429145,0.05285716618729667,0.030012727490933304,0.04339949667205565,0.013599822295192692,0.1131250987160759,0.020700616556644753,2.851990868040248,2.851990868040248,3.0024798301569287,3.0024798301569287,0.02589009113727562,0.02589009113727562,0.753202092666515,0.753202092666515,0.934875785815301,0.934875785815301,0.481690797316433,0.481690797316433,-3.9088359989488084,-3.9088359989488084,-0.33188174319120284,-0.33188174319120284,-1.4373264376294013,-1.4373264376294013,2.9993732063282668,2.9993732063282668,-2.5056072411035473,-2.5056072411035473,,1.0
ergothioneine,erg_26,1.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06324643874937128,0.07608905063225259,0.003918822124897789,0.01735760137186136,0.09249589513773945,0.05402557241128626,0.028360646896785427,0.04362905267089487,0.014094336076016022,0.1164584332958585,0.022360076878196276,2.867979652679038,2.867979652679038,2.846807061514028,2.846807061514028,-0.030033244411512786,-0.030033244411512786,0.6696552497073698,0.6696552497073698,0.8370011031147542,0.8370011031147542,0.537359224693091,0.537359224693091,-3.9361650544668914,-3.9361650544668914,-0.32040394324924193,-0.32040394324924193,-1.4232790994389197,-1.4232790994389197,3.1607587771856265,3.1607587771856265,-2.422634225025971,-2.422634225025971,,1.0
ergothioneine,erg_27,1.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06279111971714076,0.0765287203016558,0.0051232375966684856,0.01840913822804274,0.09394169862357961,0.055207344791651645,0.028957313782987514,0.043261363066533644,0.014739226131698778,0.1146703014424348,0.022002406366567806,2.8452137010675123,2.8452137010675123,2.868790544984189,2.868790544984189,0.030187529177022044,0.030187529177022044,0.7222320925164387,0.7222320925164387,0.8878239642921055,0.8878239642921055,0.5936644793052033,0.5936644793052033,-3.926294868643887,-3.926294868643887,-0.33878842346730315,-0.33878842346730315,-1.4049601181301044,-1.4049601181301044,3.0741852055785928,3.0741852055785928,-2.4405177506073947,-2.4405177506073947,,1.0
ergothioneine,erg_28,1.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06606131366215826,0.07957663903598249,0.004389990612767883,0.021203674680976708,0.09294861315271623,0.04786299101803679,0.030773568681873555,0.04656947704236144,0.014088678371654013,0.11053777681465511,0.02575974842369331,3.008723398318387,3.008723398318387,3.021186481700523,3.021186481700523,-0.006474820018008073,-0.006474820018008073,0.861958915163137,0.861958915163137,0.8529150395888252,0.8529150395888252,0.24374454882167243,0.24374454882167243,-3.896250008155559,-3.896250008155559,-0.17338272467591342,-0.17338272467591342,-1.4234398142453353,-1.4234398142453353,2.874106326554147,2.874106326554147,-2.2526506477511195,-2.2526506477511195,,1.0
ergothioneine,erg_29,1.0uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06147651685664157,0.07912121241003597,0.006585700908116321,0.018872917996242952,0.09483414134319888,0.051097156614024364,0.029814789457177894,0.04432564521042125,0.015089147887053527,0.11575798019620848,0.024070263261798522,2.779483558042553,2.779483558042553,2.9984151504031975,2.9984151504031975,0.1033106947494138,0.1033106947494138,0.7454210809264493,0.7454210809264493,0.9191950966016889,0.9191950966016889,0.39783557376465833,0.39783557376465833,-3.912110330438933,-3.912110330438933,-0.285574316272923,-0.285574316272923,-1.3950201135674585,-1.3950201135674585,3.126845882863089,3.126845882863089,-2.337124905845859,-2.337124905845859,,1.0
ergothioneine,erg_30,1.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.0657079008757169,0.06318974647364493,0.004611067499311278,0.02017949992296134,0.08415894483963796,0.06777540485869414,0.02421472868109357,0.04495593587558605,0.01479882161104526,0.1260060657040132,0.019098792591245303,2.9910527589963194,2.9910527589963194,2.2018418535836455,2.2018418535836455,0.0045790243091616695,0.0045790243091616695,0.8107501772623686,0.8107501772623686,0.5439407586124901,0.5439407586124901,1.1924666122813992,1.1924666122813992,-4.0047476826337185,-4.0,-0.25405978301468285,-0.25405978301468285,-1.4032672272836448,-1.4032672272836448,3.6230136362903402,3.6230136362903402,-2.5856984393735196,-2.5856984393735196,,1.2
ergothioneine,erg_31,1.2uM,serum_calibration,Ag colloid SERS,calibration_behavior,0.06435578951833572,0.07072588405756357,0.004529021358548567,0.017570212263633676,0.08768820998904638,0.06184852765309076,0.027928158051553555,0.04522767951331831,0.014760846397273462,0.12194218914158296,0.023072123640756264,2.92344719112726,2.92344719112726,2.5786487327795773,2.5786487327795773,0.00047671727102611625,0.00047671727102611625,0.6802857942959855,0.6802857942959855,0.6680014311057633,0.6680014311057633,0.9100820045001242,0.9100820045001242,-3.943319373514135,-3.943319373514135,-0.24047260112806979,-0.24047260112806979,-1.4043459650082442,-1.4043459650082442,3.426258398187472,3.426258398187472,-2.3870318868979714,-2.3870318868979714,,1.2
